    Year,Season,ranker,player,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg2_per_g,fg2a_per_g,fg2_pct,fg3_per_g,fg3a_per_g,fg3_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
2002,2001-2002,7,Casey Sanders,31,2,7.8,0.6,1.1,.559,0.6,1.1,.559,0.0,0.0,,0.4,0.8,.480,0.7,0.9,1.6,0.2,0.2,0.5,0.5,1.4,1.6
2002,2001-2002,8,Matt Christensen,23,1,5.8,0.5,1.0,.458,0.5,1.0,.458,0.0,0.0,,0.6,0.8,.684,0.7,0.8,1.6,0.1,0.1,0.3,0.1,1.2,1.5
2002,2001-2002,9,Nick Horvath,31,1,8.0,0.5,1.5,.311,0.4,0.8,.542,0.0,0.7,.048,0.5,1.0,.500,0.6,1.5,2.1,0.3,0.2,0.5,0.7,1.3,1.5
2002,2001-2002,10,Mark Causey,12,0,3.9,0.3,0.8,.400,0.2,0.6,.286,0.2,0.3,.667,0.3,0.5,.500,0.2,0.5,0.7,0.3,0.3,0.1,0.4,0.7,1.1
2002,2001-2002,11,Andy Means,10,0,3.1,0.4,0.8,.500,0.2,0.6,.333,0.2,0.2,1.000,0.1,0.2,.500,0.5,0.5,1.0,0.1,0.2,0.0,0.3,0.3,1.1
2002,2001-2002,12,Andre Buckner,22,0,3.3,0.3,1.0,.286,0.2,0.7,.333,0.0,0.3,.167,0.3,0.5,.600,0.1,0.2,0.3,0.5,0.1,0.0,0.2,0.5,0.9
2002,2001-2002,13,Reggie Love,16,0,3.7,0.3,0.6,.400,0.3,0.6,.400,0.0,0.0,,0.4,0.8,.500,0.7,0.4,1.1,0.1,0.1,0.1,0.2,0.5,0.9
2002,2001-2002,14,Andy Borman,7,0,2.1,0.1,0.1,1.000,0.0,0.0,,0.1,0.1,1.000,0.1,0.3,.500,0.4,0.4,0.9,0.0,0.0,0.0,0.3,0.0,0.6
2001,2000-2001,1,Jay Williams,39,39,31.8,7.3,15.5,.473,3.9,7.5,.520,3.4,7.9,.427,3.6,5.4,.659,0.8,2.5,3.3,6.1,2.0,0.1,3.9,2.2,21.6
2001,2000-2001,2,Shane Battier,39,39,34.9,6.4,13.7,.471,3.3,6.1,.536,3.2,7.6,.419,3.9,4.9,.796,2.4,4.9,7.3,1.8,2.1,2.3,1.5,2.1,19.9
2001,2000-2001,3,Carlos Boozer,32,28,25.6,5.0,8.3,.604,5.0,8.3,.604,0.0,0.0,,3.3,4.6,.719,1.9,4.6,6.5,1.3,0.9,0.9,1.2,2.8,13.3
2001,2000-2001,4,Mike Dunleavy,39,39,29.2,4.7,9.9,.474,3.3,6.0,.540,1.5,3.9,.373,1.7,2.5,.694,1.7,3.9,5.7,2.6,1.4,0.4,2.1,2.1,12.6
2001,2000-2001,5,Nate James,39,29,27.8,4.1,8.4,.494,3.0,4.8,.624,1.1,3.5,.314,2.9,3.7,.799,2.3,2.9,5.2,1.1,1.6,0.2,1.6,2.0,12.3
2001,2000-2001,6,Chris Duhon,39,10,27.8,2.4,5.6,.424,1.2,2.4,.505,1.1,3.1,.361,1.3,2.1,.650,1.0,2.2,3.2,4.5,2.0,0.0,1.6,1.7,7.2
2001,2000-2001,7,Andre Sweet,7,0,11.3,1.9,3.9,.481,1.7,3.1,.545,0.1,0.7,.200,0.3,0.9,.333,1.1,1.4,2.6,0.6,0.9,0.1,0.6,0.9,4.1
2001,2000-2001,8,Nick Horvath,6,0,9.0,1.2,3.8,.304,0.8,1.8,.455,0.3,2.0,.167,0.2,0.2,1.000,1.3,1.0,2.3,0.5,0.3,0.5,0.8,1.3,2.8
2001,2000-2001,9,Casey Sanders,35,11,10.7,0.8,1.7,.467,0.8,1.7,.467,0.0,0.0,,0.9,1.7,.517,1.0,0.8,1.8,0.2,0.1,0.9,0.6,2.1,2.5
2001,2000-2001,10,Matt Christensen,30,0,8.4,0.6,1.0,.586,0.6,1.0,.586,0.0,0.0,,0.5,1.1,.438,1.1,1.2,2.3,0.1,0.3,0.3,0.5,2.1,1.6
2001,2000-2001,11,Reggie Love,21,0,6.2,0.4,0.8,.529,0.4,0.8,.563,0.0,0.0,.000,0.5,0.8,.588,0.7,0.9,1.6,0.1,0.2,0.3,0.3,1.0,1.3
2001,2000-2001,12,Andy Borman,7,0,2.4,0.3,0.7,.400,0.1,0.3,.500,0.1,0.4,.333,0.1,0.1,1.000,0.1,0.1,0.3,0.1,0.0,0.0,0.3,0.1,0.9
2001,2000-2001,13,J.D. Simpson,22,0,3.2,0.3,0.8,.333,0.1,0.4,.375,0.1,0.5,.300,0.2,0.4,.625,0.1,0.4,0.5,0.2,0.0,0.0,0.3,0.1,0.9
2001,2000-2001,14,Andre Buckner,23,0,3.6,0.1,0.5,.167,0.1,0.4,.222,0.0,0.1,.000,0.0,0.2,.250,0.1,0.3,0.4,0.3,0.2,0.0,0.6,0.2,0.2
2001,2000-2001,15,Ryan Caldbeck,13,0,2.7,0.0,0.5,.000,0.0,0.1,.000,0.0,0.5,.000,0.1,0.2,.333,,,0.5,0.2,0.0,0.0,0.0,0.1,0.1
2000,1999-2000,1,Shane Battier,34,34,35.5,5.6,11.3,.496,3.3,6.0,.541,2.3,5.2,.444,3.9,4.8,.817,,,5.6,2.1,2.0,2.1,1.3,2.1,17.4
2000,1999-2000,2,Chris Carrawell,34,34,35.6,6.0,12.4,.486,5.2,10.1,.510,0.9,2.3,.377,4.0,5.2,.778,,,6.1,3.2,1.0,1.1,2.0,1.7,16.9
2000,1999-2000,3,Jay Williams,34,34,34.0,5.3,12.6,.419,3.1,6.5,.480,2.1,6.1,.354,1.8,2.6,.685,,,4.2,6.5,2.4,0.2,4.1,2.5,14.5
2000,1999-2000,4,Carlos Boozer,34,30,23.7,4.8,7.9,.614,4.8,7.9,.614,0.0,0.0,,3.4,4.6,.742,,,6.3,1.1,1.1,0.7,1.6,2.6,13.0
2000,1999-2000,5,Nate James,34,33,28.5,4.0,8.5,.469,2.6,4.9,.536,1.4,3.6,.377,1.6,2.3,.714,,,4.5,1.9,1.4,0.2,1.9,2.1,11.0
2000,1999-2000,6,Mike Dunleavy,30,2,24.1,3.2,7.0,.460,2.1,3.8,.553,1.1,3.2,.351,1.5,2.0,.738,,,4.3,1.7,1.1,0.5,2.0,1.8,9.1
2000,1999-2000,7,Nick Horvath,32,1,8.4,1.1,2.4,.474,0.6,0.8,.692,0.6,1.6,.360,0.4,0.6,.778,,,1.8,0.3,0.4,0.2,0.4,1.3,3.3
2000,1999-2000,8,Matt Christensen,31,2,9.5,0.6,1.6,.392,0.6,1.6,.392,0.0,0.0,,0.7,1.2,.583,,,2.3,0.3,0.2,0.4,0.4,1.7,2.0
2000,1999-2000,9,Casey Sanders,25,0,5.8,0.5,1.0,.500,0.5,1.0,.500,0.0,0.0,,0.9,1.4,.647,,,1.2,0.0,0.2,0.7,0.4,0.8,1.8
2000,1999-2000,10,Andre Buckner,20,0,3.4,0.2,0.3,.500,0.0,0.1,.000,0.2,0.2,.750,0.5,0.9,.588,,,0.5,0.4,0.3,0.0,0.1,0.3,1.0
2000,1999-2000,11,Ryan Caldbeck,8,0,1.9,0.1,0.6,.200,0.0,0.3,.000,0.1,0.4,.333,0.3,0.5,.500,,,0.3,0.0,0.1,0.0,0.0,0.0,0.6
2000,1999-2000,12,J.D. Simpson,17,0,2.7,0.1,0.6,.200,0.1,0.3,.200,0.1,0.3,.200,0.1,0.1,1.000,0.1,0.1,0.2,0.2,0.2,0.0,0.2,0.3,0.4
2000,1999-2000,13,Andy Borman,10,0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.1,0.0,0.0,0.0,0.0,0.3,0.0
1999,1998-1999,1,Elton Brand,39,37,29.3,6.5,10.5,.620,6.5,10.5,.620,0.0,0.0,,4.6,6.6,.707,,,9.8,1.1,1.3,2.2,1.7,2.5,17.7
1999,1998-1999,2,Trajan Langdon,36,36,31.0,5.3,11.5,.462,2.2,4.4,.497,3.1,7.1,.441,3.6,4.2,.842,,,3.4,1.9,1.4,0.1,1.8,2.3,17.3
1999,1998-1999,3,William Avery,39,39,31.0,5.2,10.4,.495,3.2,5.7,.566,1.9,4.7,.411,2.6,3.2,.810,,,3.5,5.0,1.5,0.0,2.6,2.2,14.9
1999,1998-1999,4,Corey Maggette,39,3,17.7,3.5,6.7,.525,2.8,4.5,.610,0.7,2.2,.345,2.8,4.0,.716,,,3.9,1.5,0.7,0.4,2.1,2.5,10.6
1999,1998-1999,5,Chris Carrawell,39,38,28.6,3.7,8.1,.454,3.2,6.7,.477,0.5,1.4,.345,2.0,3.5,.577,,,4.8,3.3,0.8,0.9,2.2,1.8,9.9
1999,1998-1999,6,Shane Battier,37,27,23.8,3.1,5.6,.545,2.0,3.1,.652,1.1,2.5,.415,1.9,2.6,.724,,,4.9,1.5,1.8,1.2,0.9,2.1,9.1
1999,1998-1999,7,Chris Burgess,39,14,15.6,2.2,3.6,.614,2.2,3.5,.618,0.1,0.1,.500,1.0,1.8,.543,,,3.9,0.8,0.6,0.9,0.9,2.0,5.4
1999,1998-1999,8,Nate James,39,1,14.7,1.8,3.9,.454,1.4,2.6,.540,0.4,1.3,.288,1.1,1.7,.662,,,2.6,0.9,0.7,0.2,1.4,1.3,5.0
1999,1998-1999,9,Taymon Domzalski,30,1,9.9,1.3,2.4,.534,1.3,2.4,.534,0.0,0.0,,1.2,1.7,.712,,,3.0,0.3,0.5,0.7,0.8,1.8,3.8
1999,1998-1999,10,D Bryant,13,0,2.4,0.2,0.7,.333,0.2,0.5,.333,0.1,0.2,.333,0.1,0.3,.250,,,0.2,0.2,0.1,0.0,0.2,0.2,0.6
1999,1998-1999,11,Justin Caldbeck,20,0,2.5,0.2,0.5,.300,0.2,0.5,.300,0.0,0.0,,0.1,0.3,.167,,,0.6,0.2,0.1,0.1,0.2,0.2,0.4
1999,1998-1999,12,J.D. Simpson,26,0,3.1,0.0,0.3,.125,0.0,0.1,.500,0.0,0.2,.000,0.3,0.5,.571,,,0.3,0.2,0.0,0.0,0.3,0.2,0.4
1999,1998-1999,13,Ryan Caldbeck,12,0,1.9,0.1,0.3,.333,0.1,0.1,1.000,0.0,0.2,.000,0.0,0.0,,,,0.3,0.0,0.0,0.0,0.1,0.2,0.2
1999,1998-1999,14,Jay Heaps,1,0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,2.0,2.0,1.0,1.0,2.0,0.0,0.0
1998,1997-1998,1,Roshown McLeod,36,27,23.7,5.4,11.0,.494,4.2,8.1,.524,1.2,3.0,.411,3.1,4.4,.706,1.8,3.8,5.6,1.4,1.2,0.7,1.9,2.8,15.3
1998,1997-1998,2,Trajan Langdon,36,36,28.8,4.8,10.7,.444,2.4,4.7,.506,2.4,6.0,.395,2.8,3.2,.886,0.8,2.1,2.9,1.9,0.6,0.2,1.6,2.1,14.7
1998,1997-1998,3,Elton Brand,21,18,23.5,4.8,8.0,.592,4.8,8.0,.592,0.0,0.0,,3.9,6.4,.604,3.6,3.7,7.3,0.5,1.5,1.3,1.6,2.5,13.4
1998,1997-1998,4,Chris Carrawell,32,10,22.2,3.8,7.8,.482,3.3,6.7,.502,0.4,1.2,.368,2.1,3.2,.641,1.7,2.0,3.7,1.1,0.6,0.7,1.5,1.2,10.1
1998,1997-1998,5,William Avery,35,0,19.3,2.9,6.8,.427,2.0,3.7,.534,0.9,3.1,.296,1.7,2.3,.744,0.6,1.3,2.0,2.5,1.0,0.0,1.7,1.5,8.5
1998,1997-1998,6,Shane Battier,36,20,24.6,2.7,4.9,.539,2.6,4.3,.597,0.1,0.7,.167,2.2,3.0,.731,2.5,3.9,6.4,1.1,1.4,1.5,0.7,1.9,7.6
1998,1997-1998,7,Mike Chappell,36,21,14.4,2.5,5.4,.464,1.5,3.1,.487,1.0,2.3,.434,1.1,1.8,.609,0.7,1.3,2.0,0.6,0.5,0.1,0.8,2.1,7.1
1998,1997-1998,8,Steve Wojciechowski,36,36,27.4,1.9,5.0,.387,0.4,1.2,.381,1.5,3.9,.388,1.3,1.8,.734,0.7,1.7,2.4,4.6,2.1,0.0,1.8,2.2,6.7
1998,1997-1998,9,Chris Burgess,36,3,12.6,1.8,3.5,.508,1.8,3.4,.521,0.0,0.1,.200,0.7,2.1,.338,1.4,1.8,3.2,0.5,0.6,0.6,0.7,1.3,4.3
1998,1997-1998,10,Nate James,6,0,6.8,1.0,2.3,.429,0.7,1.7,.400,0.3,0.7,.500,1.2,1.5,.778,1.2,0.3,1.5,0.0,0.7,0.2,1.0,0.8,3.5
1998,1997-1998,11,Taymon Domzalski,26,8,9.9,1.3,2.3,.567,1.3,2.3,.567,0.0,0.0,,0.5,0.8,.571,1.1,1.7,2.8,0.0,0.3,0.5,0.5,1.9,3.1
1998,1997-1998,12,Ricky Price,21,1,8.0,1.0,3.0,.355,1.0,2.4,.420,0.0,0.6,.083,0.5,0.8,.647,0.3,0.8,1.1,0.6,0.4,0.0,0.4,0.8,2.7
1998,1997-1998,13,Todd Singleton,19,0,2.4,0.3,0.5,.556,0.3,0.5,.556,0.0,0.0,,0.2,0.3,.600,0.2,0.5,0.6,0.2,0.1,0.1,0.2,0.2,0.7
1998,1997-1998,14,Jay Heaps,12,0,1.8,0.1,0.1,1.000,0.1,0.1,1.000,0.0,0.0,,0.1,0.2,.500,0.3,0.1,0.3,0.3,0.3,0.0,0.1,0.1,0.3
1998,1997-1998,15,J.D. Simpson,15,0,1.9,0.1,0.7,.200,0.1,0.4,.333,0.0,0.3,.000,0.0,0.0,,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1,0.3
1997,1996-1997,1,Trajan Langdon,33,33,29.5,4.2,9.3,.445,1.5,3.4,.451,2.6,5.9,.441,3.4,3.8,.897,,,2.9,2.1,1.0,0.3,1.5,1.7,14.3
1997,1996-1997,2,Jeff Capel,33,18,26.7,4.3,9.4,.460,2.7,5.8,.474,1.6,3.6,.437,2.2,3.5,.621,,,2.8,2.6,1.0,0.2,2.2,2.1,12.4
1997,1996-1997,3,Roshown McLeod,33,30,24.2,4.3,8.8,.490,3.5,6.6,.528,0.8,2.2,.375,2.5,3.1,.794,,,5.3,0.9,0.9,1.0,1.7,3.2,11.9
1997,1996-1997,4,Greg Newton,30,22,22.9,3.7,6.6,.563,3.7,6.6,.563,0.0,0.0,,3.0,4.4,.674,,,6.1,0.6,0.9,1.1,1.2,2.2,10.4
1997,1996-1997,5,Ricky Price,33,11,21.4,3.2,8.2,.394,2.2,4.9,.460,1.0,3.3,.296,2.0,3.0,.663,,,2.7,0.8,0.7,0.2,1.4,1.8,9.4
1997,1996-1997,6,Steve Wojciechowski,33,33,31.3,2.0,4.5,.443,0.8,1.4,.556,1.2,3.2,.394,1.7,2.2,.767,,,3.0,5.3,2.5,0.0,1.8,2.5,6.9
1997,1996-1997,7,Chris Carrawell,31,12,16.2,2.3,4.0,.576,2.3,4.0,.585,0.0,0.1,.000,0.9,1.5,.574,,,3.1,1.1,0.7,0.7,0.9,1.3,5.5
1997,1996-1997,8,Mike Chappell,32,2,12.0,1.6,4.6,.356,0.9,2.3,.384,0.8,2.3,.329,0.6,1.2,.462,,,1.7,0.5,0.3,0.1,0.8,1.1,4.6
1997,1996-1997,9,Carmen Wallace,30,3,12.1,1.1,2.6,.429,0.7,1.7,.423,0.4,0.8,.440,0.6,0.9,.731,,,1.8,0.1,0.5,0.3,0.7,2.0,3.2
1997,1996-1997,10,Nate James,17,1,8.5,0.9,2.1,.417,0.6,1.2,.500,0.3,0.9,.313,0.6,1.2,.550,,,2.0,0.5,0.5,0.2,0.8,0.9,2.7
1997,1996-1997,11,Taymon Domzalski,13,0,8.6,0.9,1.5,.632,0.9,1.5,.632,0.0,0.0,,0.3,0.6,.500,,,1.5,0.1,0.1,0.5,0.5,2.0,2.2
1997,1996-1997,12,Todd Singleton,8,0,3.5,0.6,1.3,.500,0.6,1.3,.500,0.0,0.0,,0.3,0.8,.333,,,0.3,0.3,0.0,0.3,,1.0,1.5
1997,1996-1997,13,Justin Caldbeck,8,0,2.6,0.3,0.4,.667,0.3,0.4,.667,0.0,0.0,,0.3,0.3,1.000,,,0.4,0.0,0.0,0.0,0.1,0.1,0.8
1997,1996-1997,14,Jay Heaps,8,0,2.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.3,0.8,.333,,,0.0,0.4,0.1,0.0,0.4,0.4,0.3
1996,1995-1996,1,Jeff Capel,31,31,35.0,6.0,15.9,.376,3.6,8.7,.413,2.4,7.1,.330,2.3,3.0,.763,,,3.9,3.7,0.8,0.2,2.4,2.3,16.6
1996,1995-1996,2,Chris Collins,29,29,34.6,5.3,11.4,.467,2.6,5.3,.497,2.7,6.2,.441,2.9,4.0,.722,,,3.8,4.6,1.3,0.1,2.5,2.0,16.3
1996,1995-1996,3,Ricky Price,31,29,31.9,5.3,12.1,.439,3.9,8.5,.458,1.4,3.6,.393,2.2,3.1,.711,,,3.5,1.5,0.6,0.2,2.8,2.6,14.2
1996,1995-1996,4,Greg Newton,31,31,29.6,4.8,8.5,.568,4.8,8.5,.568,0.0,0.0,,2.5,4.3,.590,,,8.2,0.5,0.9,1.6,1.6,3.1,12.2
1996,1995-1996,5,Taymon Domzalski,31,18,20.5,2.2,4.5,.493,2.2,4.5,.493,0.0,0.0,,2.0,2.5,.818,,,5.0,0.2,0.6,0.7,1.3,3.6,6.5
1996,1995-1996,6,Carmen Wallace,22,8,20.7,2.1,4.9,.430,1.5,3.4,.427,0.6,1.5,.438,1.1,1.4,.806,,,2.8,1.0,0.9,0.6,0.9,1.9,6.0
1996,1995-1996,7,Tony Moore,7,5,24.6,2.4,4.1,.586,2.4,4.1,.586,0.0,0.0,,0.3,0.9,.333,,,4.0,1.1,0.6,0.9,1.6,2.9,5.1
1996,1995-1996,8,Steve Wojciechowski,31,4,21.8,0.9,2.7,.318,0.3,0.5,.471,0.6,2.2,.279,1.0,1.4,.762,,,2.1,2.7,0.9,0.0,1.2,2.3,3.4
1996,1995-1996,9,Matt Christensen,13,0,5.4,0.5,0.9,.500,0.5,0.9,.500,0.0,0.0,,0.5,1.2,.400,,,1.0,0.0,0.1,0.7,0.3,0.2,1.4
1996,1995-1996,10,Baker Perry,5,0,0.8,0.4,0.4,1.000,0.2,0.2,1.000,0.2,0.2,1.000,0.2,0.2,1.000,,,0.2,0.0,0.0,0.0,0.0,0.2,1.2
1996,1995-1996,11,Todd Singleton,13,0,1.8,0.2,0.5,.500,0.2,0.5,.500,0.0,0.0,,0.4,0.5,.833,,,0.1,0.1,0.0,0.0,0.1,0.0,0.8
1996,1995-1996,12,Stan Brunson,21,0,9.1,0.2,0.8,.250,0.2,0.8,.250,0.0,0.0,,0.3,0.6,.583,,,2.2,0.1,0.1,0.0,0.6,1.6,0.7
1996,1995-1996,13,Jay Heaps,6,0,2.5,0.2,0.8,.200,0.0,0.5,.000,0.2,0.3,.500,0.0,0.3,.000,,,0.2,1.2,0.3,0.0,0.3,1.2,0.5
1996,1995-1996,14,Jeremy Hall,10,0,1.3,0.1,0.2,.500,0.1,0.2,.500,0.0,0.0,,0.2,0.2,1.000,,,0.1,0.1,0.0,0.0,0.0,0.0,0.4
1995,1994-1995,1,Cherokee Parks,31,31,35.2,7.2,14.3,.501,6.2,11.5,.534,1.0,2.7,.365,3.7,4.7,.776,,,9.3,1.5,0.8,1.8,2.0,2.2,19.0
1995,1994-1995,2,Jeff Capel,31,29,29.4,4.6,10.4,.446,2.6,6.0,.435,2.0,4.4,.460,1.2,1.8,.643,,,2.7,4.1,1.0,0.2,3.6,2.2,12.5
1995,1994-1995,3,Trajan Langdon,31,24,25.7,4.0,8.8,.453,2.1,4.4,.478,1.9,4.5,.428,1.4,1.8,.786,,,2.1,1.5,0.4,0.1,1.2,2.2,11.3
1995,1994-1995,4,Erik Meek,31,30,28.7,3.8,6.1,.621,3.8,6.1,.621,0.0,0.0,,2.7,4.6,.580,,,8.3,0.8,0.9,1.2,1.6,3.3,10.3
1995,1994-1995,5,Ricky Price,27,14,24.0,3.3,7.0,.474,2.9,5.5,.517,0.5,1.5,.317,1.0,1.5,.675,,,3.3,1.0,0.9,0.2,1.3,1.6,8.1
1995,1994-1995,6,Kenneth Blakeney,27,8,17.9,1.9,4.3,.440,1.4,3.0,.469,0.5,1.3,.371,1.2,1.9,.615,,,1.7,2.2,0.4,0.1,1.7,1.7,5.4
1995,1994-1995,7,Greg Newton,25,0,11.4,1.6,2.5,.661,1.6,2.5,.661,0.0,0.0,,0.7,1.4,.472,,,3.4,0.2,0.3,0.6,0.7,2.0,4.0
1995,1994-1995,8,Steve Wojciechowski,28,15,19.3,1.3,3.6,.343,0.3,0.9,.308,1.0,2.7,.355,0.5,0.9,.577,,,1.4,2.9,0.6,0.0,1.5,1.9,4.0
1995,1994-1995,9,Chris Collins,28,3,16.1,1.3,4.3,.298,0.7,1.7,.396,0.6,2.6,.233,0.7,0.9,.769,,,1.1,1.7,0.5,0.0,1.0,1.7,3.9
1995,1994-1995,10,Tony Moore,19,1,7.3,0.8,1.3,.667,0.8,1.3,.667,0.0,0.0,,1.1,1.4,.741,,,2.1,0.5,0.1,0.5,0.4,1.0,2.7
1995,1994-1995,11,Carmen Wallace,13,0,4.9,0.7,1.4,.500,0.5,1.0,.538,0.2,0.4,.400,0.4,0.5,.714,,,1.1,0.2,0.1,0.2,0.4,0.5,1.9
1995,1994-1995,12,Todd Singleton,2,0,1.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
